timestamp_ms,ax,ay,az,gx,gy,gz,tempC
139873,0.1708,-0.10248,1.005768,0.63,-2.66,-0.7,20.48
139885,0.172264,-0.104432,1.0004,0.98,-2.52,-0.56,20.47
139897,0.174216,-0.101992,1.0004,1.54,-2.24,-0.49,20.47
139909,0.172264,-0.086864,0.996008,0.91,-1.96,0.0,20.48
139921,0.17324,-0.089792,0.99552,-0.14,-1.4,0.21,20.46
139933,0.170312,-0.093696,1.00528,-0.63,-1.26,0.49,20.46
139944,0.169336,-0.101992,1.011624,-0.63,-1.19,0.42,20.46
139956,0.167872,-0.106384,1.012112,0.07,-1.61,0.28,20.43
139967,0.16348,-0.105896,1.007232,1.12,-2.17,0.14,20.43
139980,0.160064,-0.102968,1.001864,1.61,-2.38,0.49,20.48
139991,0.164456,-0.094672,1.004792,1.12,-2.59,0.77,20.48
140002,0.16836,-0.097112,1.006256,0.28,-2.45,0.91,20.48
140014,0.166408,-0.101504,1.010648,-0.63,-2.17,0.84,20.52
140026,0.164944,-0.112728,1.006744,0.21,-2.45,0.28,20.52
140038,0.162504,-0.11224,0.99796,1.05,-2.94,-0.21,20.48
140049,0.161528,-0.113216,1.00284,1.4,-3.22,-0.28,20.46
140061,0.162992,-0.10492,1.006256,0.84,-3.15,-0.21,20.46
140072,0.165432,-0.105408,1.007232,0.7,-3.22,-0.35,20.48
140083,0.162992,-0.101016,1.001864,0.7,-3.15,-0.63,20.48
140094,0.162992,-0.101992,1.001376,0.84,-3.15,-0.91,20.5
140106,0.159088,-0.108336,1.0004,1.68,-3.15,-1.05,20.47
140118,0.16348,-0.096624,1.010648,1.82,-3.5,-0.84,20.47
140130,0.16836,-0.093696,1.00284,2.24,-2.94,-0.7,20.49
140142,0.167384,-0.085888,1.004792,2.17,-2.94,0.07,20.49
140154,0.164944,-0.09028,1.000888,1.4,-2.52,0.56,20.48
140165,0.16348,-0.091744,1.00284,0.84,-2.31,1.4,20.47
140177,0.161528,-0.089304,1.004304,0.0,-2.17,1.82,20.47
140189,0.163968,-0.094184,1.006744,-0.28,-2.1,1.89,20.47
140201,0.164456,-0.105408,1.004304,0.0,-2.03,1.82,20.45
140213,0.16104,-0.108336,0.99796,0.7,-1.68,1.82,20.45
140226,0.160552,-0.103456,0.99796,0.7,-1.68,2.24,20.45
